symbol,name,fy,quarter,quarter_end,announcement_date
RELI,Reliance Industries,2021,Q1,2021-06-30,2021-07-23
RELI,Reliance Industries,2021,Q2,2021-09-30,2021-10-21
RELI,Reliance Industries,2021,Q3,2021-12-31,2022-01-21
RELI,Reliance Industries,2021,Q4,2022-03-31,2022-04-22
RELI,Reliance Industries,2022,Q1,2022-06-30,2022-07-22
RELI,Reliance Industries,2022,Q2,2022-09-30,2022-10-20
RELI,Reliance Industries,2022,Q3,2022-12-31,2023-01-20
RELI,Reliance Industries,2022,Q4,2023-03-31,2023-04-21
RELI,Reliance Industries,2023,Q1,2023-06-30,2023-07-21
RELI,Reliance Industries,2023,Q2,2023-09-30,2023-10-19
RELI,Reliance Industries,2023,Q3,2023-12-31,2024-01-19
RELI,Reliance Industries,2023,Q4,2024-03-31,2024-04-24
RELI,Reliance Industries,2024,Q1,2024-06-30,2024-07-18
RELI,Reliance Industries,2024,Q2,2024-09-30,2024-10-17
RELI,Reliance Industries,2024,Q3,2024-12-31,2025-01-16
RELI,Reliance Industries,2024,Q4,2025-03-31,2025-04-17
HDFCBANK,HDFC Bank,2021,Q1,2021-06-30,2021-07-22
HDFCBANK,HDFC Bank,2021,Q2,2021-09-30,2021-10-21
HDFCBANK,HDFC Bank,2021,Q3,2021-12-31,2022-01-19
HDFCBANK,HDFC Bank,2021,Q4,2022-03-31,2022-04-28
HDFCBANK,HDFC Bank,2022,Q1,2022-06-30,2022-07-21
HDFCBANK,HDFC Bank,2022,Q2,2022-09-30,2022-10-19
HDFCBANK,HDFC Bank,2022,Q3,2022-12-31,2023-01-18
HDFCBANK,HDFC Bank,2022,Q4,2023-03-31,2023-04-20
HDFCBANK,HDFC Bank,2023,Q1,2023-06-30,2023-07-19
HDFCBANK,HDFC Bank,2023,Q2,2023-09-30,2023-10-18
HDFCBANK,HDFC Bank,2023,Q3,2023-12-31,2024-01-17
HDFCBANK,HDFC Bank,2023,Q4,2024-03-31,2024-04-18
HDFCBANK,HDFC Bank,2024,Q1,2024-06-30,2024-07-18
HDFCBANK,HDFC Bank,2024,Q2,2024-09-30,2024-10-17
HDFCBANK,HDFC Bank,2024,Q3,2024-12-31,2025-01-16
HDFCBANK,HDFC Bank,2024,Q4,2025-03-31,2025-04-18
BHARTIARTL,Bharti Airtel,2021,Q1,2021-06-30,2021-08-04
BHARTIARTL,Bharti Airtel,2021,Q2,2021-09-30,2021-11-03
BHARTIARTL,Bharti Airtel,2021,Q3,2021-12-31,2022-02-03
BHARTIARTL,Bharti Airtel,2021,Q4,2022-03-31,2022-05-11
BHARTIARTL,Bharti Airtel,2022,Q1,2022-06-30,2022-08-03
BHARTIARTL,Bharti Airtel,2022,Q2,2022-09-30,2022-11-02
BHARTIARTL,Bharti Airtel,2022,Q3,2022-12-31,2023-02-02
BHARTIARTL,Bharti Airtel,2022,Q4,2023-03-31,2023-05-10
BHARTIARTL,Bharti Airtel,2023,Q1,2023-06-30,2023-08-02
BHARTIARTL,Bharti Airtel,2023,Q2,2023-09-30,2023-11-01
BHARTIARTL,Bharti Airtel,2023,Q3,2023-12-31,2024-02-01
BHARTIARTL,Bharti Airtel,2023,Q4,2024-03-31,2024-05-09
BHARTIARTL,Bharti Airtel,2024,Q1,2024-06-30,2024-08-05
BHARTIARTL,Bharti Airtel,2024,Q2,2024-09-30,2024-11-03
BHARTIARTL,Bharti Airtel,2024,Q3,2024-12-31,2025-02-05
BHARTIARTL,Bharti Airtel,2024,Q4,2025-03-31,2025-05-13
SBIN,State Bank of India,2021,Q1,2021-06-30,2021-07-21
SBIN,State Bank of India,2021,Q2,2021-09-30,2021-10-20
SBIN,State Bank of India,2021,Q3,2021-12-31,2022-01-19
SBIN,State Bank of India,2021,Q4,2022-03-31,2022-04-29
SBIN,State Bank of India,2022,Q1,2022-06-30,2022-07-20
SBIN,State Bank of India,2022,Q2,2022-09-30,2022-10-18
SBIN,State Bank of India,2022,Q3,2022-12-31,2023-01-17
SBIN,State Bank of India,2022,Q4,2023-03-31,2023-04-27
SBIN,State Bank of India,2023,Q1,2023-06-30,2023-07-18
SBIN,State Bank of India,2023,Q2,2023-09-30,2023-10-16
SBIN,State Bank of India,2023,Q3,2023-12-31,2024-01-15
SBIN,State Bank of India,2023,Q4,2024-03-31,2024-04-25
SBIN,State Bank of India,2024,Q1,2024-06-30,2024-07-17
SBIN,State Bank of India,2024,Q2,2024-09-30,2024-10-15
SBIN,State Bank of India,2024,Q3,2024-12-31,2025-01-14
SBIN,State Bank of India,2024,Q4,2025-03-31,2025-04-24
ICICIBANK,ICICI Bank,2021,Q1,2021-06-30,2021-07-21
ICICIBANK,ICICI Bank,2021,Q2,2021-09-30,2021-10-19
ICICIBANK,ICICI Bank,2021,Q3,2021-12-31,2022-01-18
ICICIBANK,ICICI Bank,2021,Q4,2022-03-31,2022-04-27
ICICIBANK,ICICI Bank,2022,Q1,2022-06-30,2022-07-19
ICICIBANK,ICICI Bank,2022,Q2,2022-09-30,2022-10-17
ICICIBANK,ICICI Bank,2022,Q3,2022-12-31,2023-01-16
ICICIBANK,ICICI Bank,2022,Q4,2023-03-31,2023-04-25
ICICIBANK,ICICI Bank,2023,Q1,2023-06-30,2023-07-18
ICICIBANK,ICICI Bank,2023,Q2,2023-09-30,2023-10-16
ICICIBANK,ICICI Bank,2023,Q3,2023-12-31,2024-01-15
ICICIBANK,ICICI Bank,2023,Q4,2024-03-31,2024-04-24
ICICIBANK,ICICI Bank,2024,Q1,2024-06-30,2024-07-17
ICICIBANK,ICICI Bank,2024,Q2,2024-09-30,2024-10-15
ICICIBANK,ICICI Bank,2024,Q3,2024-12-31,2025-01-14
ICICIBANK,ICICI Bank,2024,Q4,2025-03-31,2025-04-23
INFY,Infosys,2021,Q1,2021-06-30,2021-07-12
INFY,Infosys,2021,Q2,2021-09-30,2021-10-11
INFY,Infosys,2021,Q3,2021-12-31,2022-01-10
INFY,Infosys,2021,Q4,2022-03-31,2022-04-12
INFY,Infosys,2022,Q1,2022-06-30,2022-07-11
INFY,Infosys,2022,Q2,2022-09-30,2022-10-08
INFY,Infosys,2022,Q3,2022-12-31,2023-01-09
INFY,Infosys,2022,Q4,2023-03-31,2023-04-11
INFY,Infosys,2023,Q1,2023-06-30,2023-07-10
INFY,Infosys,2023,Q2,2023-09-30,2023-10-09
INFY,Infosys,2023,Q3,2023-12-31,2024-01-08
INFY,Infosys,2023,Q4,2024-03-31,2024-04-11
INFY,Infosys,2024,Q1,2024-06-30,2024-07-10
INFY,Infosys,2024,Q2,2024-09-30,2024-10-08
INFY,Infosys,2024,Q3,2024-12-31,2025-01-07
INFY,Infosys,2024,Q4,2025-03-31,2025-04-10
LICI,Life Insurance Corporation,2021,Q1,2021-06-30,2021-08-06
LICI,Life Insurance Corporation,2021,Q2,2021-09-30,2021-11-04
LICI,Life Insurance Corporation,2021,Q3,2021-12-31,2022-02-03
LICI,Life Insurance Corporation,2021,Q4,2022-03-31,2022-05-06
LICI,Life Insurance Corporation,2022,Q1,2022-06-30,2022-08-05
LICI,Life Insurance Corporation,2022,Q2,2022-09-30,2022-11-03
LICI,Life Insurance Corporation,2022,Q3,2022-12-31,2023-02-02
LICI,Life Insurance Corporation,2022,Q4,2023-03-31,2023-05-05
LICI,Life Insurance Corporation,2023,Q1,2023-06-30,2023-08-04
LICI,Life Insurance Corporation,2023,Q2,2023-09-30,2023-11-03
LICI,Life Insurance Corporation,2023,Q3,2023-12-31,2024-02-01
LICI,Life Insurance Corporation,2023,Q4,2024-03-31,2024-05-04
LICI,Life Insurance Corporation,2024,Q1,2024-06-30,2024-08-03
LICI,Life Insurance Corporation,2024,Q2,2024-09-30,2024-11-02
LICI,Life Insurance Corporation,2024,Q3,2024-12-31,2025-02-04
LICI,Life Insurance Corporation,2024,Q4,2025-03-31,2025-05-03
SUNPHARMA,Sun Pharmaceutical Industries,2021,Q1,2021-06-30,2021-08-09
SUNPHARMA,Sun Pharmaceutical Industries,2021,Q2,2021-09-30,2021-11-08
SUNPHARMA,Sun Pharmaceutical Industries,2021,Q3,2021-12-31,2022-02-07
SUNPHARMA,Sun Pharmaceutical Industries,2021,Q4,2022-03-31,2022-05-10
SUNPHARMA,Sun Pharmaceutical Industries,2022,Q1,2022-06-30,2022-08-08
SUNPHARMA,Sun Pharmaceutical Industries,2022,Q2,2022-09-30,2022-11-07
SUNPHARMA,Sun Pharmaceutical Industries,2022,Q3,2022-12-31,2023-02-06
SUNPHARMA,Sun Pharmaceutical Industries,2022,Q4,2023-03-31,2023-05-09
SUNPHARMA,Sun Pharmaceutical Industries,2023,Q1,2023-06-30,2023-08-08
SUNPHARMA,Sun Pharmaceutical Industries,2023,Q2,2023-09-30,2023-11-07
SUNPHARMA,Sun Pharmaceutical Industries,2023,Q3,2023-12-31,2024-02-06
SUNPHARMA,Sun Pharmaceutical Industries,2023,Q4,2024-03-31,2024-05-09
SUNPHARMA,Sun Pharmaceutical Industries,2024,Q1,2024-06-30,2024-08-01
SUNPHARMA,Sun Pharmaceutical Industries,2024,Q2,2024-09-30,2024-10-31
SUNPHARMA,Sun Pharmaceutical Industries,2024,Q3,2024-12-31,2025-01-31
SUNPHARMA,Sun Pharmaceutical Industries,2024,Q4,2025-03-31,2025-05-30
MARUTI,Maruti Suzuki India,2021,Q1,2021-06-30,2021-08-17
MARUTI,Maruti Suzuki India,2021,Q2,2021-09-30,2021-11-16
MARUTI,Maruti Suzuki India,2021,Q3,2021-12-31,2022-02-16
MARUTI,Maruti Suzuki India,2021,Q4,2022-03-31,2022-05-18
MARUTI,Maruti Suzuki India,2022,Q1,2022-06-30,2022-08-17
MARUTI,Maruti Suzuki India,2022,Q2,2022-09-30,2022-11-14
MARUTI,Maruti Suzuki India,2022,Q3,2022-12-31,2023-02-15
MARUTI,Maruti Suzuki India,2022,Q4,2023-03-31,2023-05-17
MARUTI,Maruti Suzuki India,2023,Q1,2023-06-30,2023-08-16
MARUTI,Maruti Suzuki India,2023,Q2,2023-09-30,2023-11-13
MARUTI,Maruti Suzuki India,2023,Q3,2023-12-31,2024-02-14
MARUTI,Maruti Suzuki India,2023,Q4,2024-03-31,2024-05-16
MARUTI,Maruti Suzuki India,2024,Q1,2024-06-30,2024-08-15
MARUTI,Maruti Suzuki India,2024,Q2,2024-09-30,2024-11-12
MARUTI,Maruti Suzuki India,2024,Q3,2024-12-31,2025-02-13
MARUTI,Maruti Suzuki India,2024,Q4,2025-03-31,2025-05-15
HCLTECH,HCL Technologies,2021,Q1,2021-06-30,2021-08-11
HCLTECH,HCL Technologies,2021,Q2,2021-09-30,2021-11-09
HCLTECH,HCL Technologies,2021,Q3,2021-12-31,2022-02-08
HCLTECH,HCL Technologies,2021,Q4,2022-03-31,2022-05-11
HCLTECH,HCL Technologies,2022,Q1,2022-06-30,2022-08-10
HCLTECH,HCL Technologies,2022,Q2,2022-09-30,2022-11-08
HCLTECH,HCL Technologies,2022,Q3,2022-12-31,2023-02-07
HCLTECH,HCL Technologies,2022,Q4,2023-03-31,2023-05-10
HCLTECH,HCL Technologies,2023,Q1,2023-06-30,2023-08-09
HCLTECH,HCL Technologies,2023,Q2,2023-09-30,2023-11-08
HCLTECH,HCL Technologies,2023,Q3,2023-12-31,2024-02-07
HCLTECH,HCL Technologies,2023,Q4,2024-03-31,2024-05-09
HCLTECH,HCL Technologies,2024,Q1,2024-06-30,2024-08-08
HCLTECH,HCL Technologies,2024,Q2,2024-09-30,2024-11-07
HCLTECH,HCL Technologies,2024,Q3,2024-12-31,2025-02-06
HCLTECH,HCL Technologies,2024,Q4,2025-03-31,2025-05-09